initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB,initate ACB
44,19,9,23,3,0.166667,0.141958,383
52,20,12,19,3,0.222222,0.141958,290
43,24,11,19,0,0.203704,0.141958,350
82,10,24,13,7,0.444444,0.141958,581
52,20,12,20,2,0.222222,0.141958,388
42,27,9,18,0,0.166667,0.141958,331
36,28,7,19,0,0.12963,0.141958,301
63,17,20,13,4,0.37037,0.15415,453
90,11,26,11,6,0.481481,0.15415,489
48,21,11,20,2,0.203704,0.15415,271
83,11,20,17,6,0.37037,0.15415,510
65,14,16,17,7,0.296296,0.15415,401
58,19,17,16,2,0.314815,0.15415,375
86,7,26,15,6,0.481481,0.15415,539
80,16,23,12,3,0.425926,0.15415,471
39,26,10,18,0,0.185185,0.128535,363
47,25,13,16,0,0.240741,0.128535,333
45,25,12,17,0,0.222222,0.128535,346
41,23,9,21,1,0.166667,0.128535,352
32,29,5,20,0,0.0925926,0.128535,304
43,23,11,19,1,0.203704,0.128535,318
59,13,12,22,7,0.222222,0.128535,404
46,19,9,22,4,0.166667,0.128535,352
68,16,21,14,3,0.388889,0.156865,401
72,12,20,15,7,0.37037,0.156865,421
53,16,14,21,3,0.259259,0.156865,384
53,22,16,14,2,0.296296,0.156865,331
78,12,22,13,7,0.407407,0.156865,404
75,14,24,15,1,0.444444,0.156865,451
50,17,10,21,6,0.185185,0.156865,354
55,21,15,17,1,0.277778,0.156865,421
50,22,11,19,2,0.203704,0.137613,382
60,19,13,20,2,0.240741,0.137613,428
38,27,9,18,0,0.166667,0.137613,301
56,17,12,21,4,0.222222,0.137613,366
50,23,16,14,1,0.296296,0.137613,336
66,13,14,19,8,0.259259,0.137613,408
55,18,16,15,5,0.296296,0.137613,350
63,18,20,12,4,0.37037,0.137613,473
37,30,8,16,0,0.148148,0.144499,279
75,18,22,11,3,0.407407,0.144499,503
62,17,19,15,3,0.351852,0.144499,423
52,19,12,19,4,0.222222,0.144499,351
43,22,8,23,1,0.148148,0.144499,406
68,17,19,17,1,0.351852,0.144499,397
66,19,17,17,1,0.314815,0.144499,380
55,16,13,19,6,0.240741,0.144499,379
62,15,15,18,6,0.277778,0.142003,390
58,21,19,12,2,0.351852,0.142003,431
41,26,11,17,0,0.203704,0.142003,275
64,13,16,19,6,0.296296,0.142003,387
63,15,16,17,6,0.296296,0.142003,382
59,20,17,14,3,0.314815,0.142003,374
52,22,17,14,1,0.314815,0.142003,361
38,26,7,21,0,0.12963,0.142003,287
71,15,17,17,5,0.314815,0.152892,442
63,17,16,18,3,0.296296,0.152892,417
55,18,15,18,3,0.277778,0.152892,392
78,16,25,11,2,0.462963,0.152892,451
62,15,19,17,3,0.351852,0.152892,388
62,15,17,16,6,0.314815,0.152892,430
56,17,14,19,4,0.259259,0.152892,299
75,13,21,16,4,0.388889,0.152892,439
48,22,12,18,2,0.222222,0.13469,378
65,17,19,16,2,0.351852,0.13469,423
54,19,14,16,5,0.259259,0.13469,346
58,15,13,20,6,0.240741,0.13469,397
54,18,14,19,3,0.259259,0.13469,410
43,26,13,15,0,0.240741,0.13469,350
46,22,12,19,1,0.222222,0.13469,387
51,19,11,20,4,0.203704,0.13469,371
50,27,17,10,0,0.314815,0.141711,327
67,12,20,18,4,0.37037,0.141711,396
49,23,16,15,0,0.296296,0.141711,320
64,15,18,14,7,0.333333,0.141711,353
79,13,26,9,6,0.481481,0.141711,435
54,23,13,17,1,0.240741,0.141711,395
52,19,14,17,4,0.259259,0.141711,381
54,18,11,21,4,0.203704,0.141711,383
52,19,14,17,4,0.259259,0.14585,391
56,15,13,19,7,0.240741,0.14585,405
65,15,17,14,8,0.314815,0.14585,403
72,13,19,17,5,0.351852,0.14585,511
51,24,13,17,0,0.240741,0.14585,321
61,17,17,15,5,0.314815,0.14585,358
50,23,15,15,1,0.277778,0.14585,369
55,16,12,22,4,0.222222,0.14585,372
53,21,15,16,2,0.277778,0.140209,459
43,22,10,20,2,0.185185,0.140209,374
35,26,6,22,0,0.111111,0.140209,318
43,23,8,22,1,0.148148,0.140209,366
29,30,5,19,0,0.0925926,0.140209,259
52,20,13,19,2,0.240741,0.140209,384
67,16,19,14,5,0.351852,0.140209,451
69,15,18,16,5,0.333333,0.140209,373
37,31,11,12,0,0.203704,0.149126,281
51,23,14,16,1,0.259259,0.149126,360
27,31,4,19,0,0.0740741,0.149126,271
45,21,10,22,1,0.185185,0.149126,331
84,14,23,12,5,0.425926,0.149126,568
52,19,13,18,4,0.240741,0.149126,368
49,21,13,18,2,0.240741,0.149126,313
36,29,9,16,0,0.166667,0.149126,282
66,15,16,18,5,0.296296,0.1638,440
74,13,21,17,3,0.388889,0.1638,478
37,27,9,18,0,0.166667,0.1638,251
83,10,26,14,4,0.481481,0.1638,493
74,10,22,13,9,0.407407,0.1638,384
53,20,14,18,2,0.259259,0.1638,359
83,12,25,12,5,0.462963,0.1638,524
82,10,27,12,5,0.5,0.1638,459
43,23,10,20,1,0.185185,0.134014,345
49,19,11,20,4,0.203704,0.134014,317
39,28,10,16,0,0.185185,0.134014,329
37,24,7,23,0,0.12963,0.134014,331
26,33,5,16,0,0.0925926,0.134014,284
40,28,9,17,0,0.166667,0.134014,299
46,21,10,22,1,0.185185,0.134014,382
45,29,17,8,0,0.314815,0.134014,330
63,17,19,14,4,0.351852,0.166236,387
55,26,19,9,0,0.351852,0.166236,406
60,23,15,16,0,0.277778,0.166236,363
51,22,13,18,1,0.240741,0.166236,317
69,14,21,16,3,0.388889,0.166236,391
80,11,27,12,4,0.5,0.166236,436
52,23,13,17,1,0.240741,0.166236,333
61,17,15,17,5,0.277778,0.166236,404
61,19,16,16,3,0.296296,0.143679,363
56,16,15,18,5,0.277778,0.143679,408
34,29,7,18,0,0.12963,0.143679,283
48,23,13,17,1,0.240741,0.143679,345
55,21,15,17,1,0.277778,0.143679,322
55,20,13,20,1,0.240741,0.143679,389
47,25,12,17,0,0.222222,0.143679,335
74,13,24,14,3,0.444444,0.143679,461
44,24,11,19,0,0.203704,0.151662,263
78,17,25,9,3,0.462963,0.151662,492
55,18,11,22,3,0.203704,0.151662,408
57,18,18,15,3,0.333333,0.151662,332
62,17,19,14,4,0.351852,0.151662,383
50,21,14,17,2,0.259259,0.151662,380
57,21,15,17,1,0.277778,0.151662,363
63,16,17,16,5,0.314815,0.151662,360
53,16,13,18,7,0.240741,0.148993,372
60,22,16,14,2,0.296296,0.148993,419
37,27,8,19,0,0.148148,0.148993,258
66,16,15,18,5,0.277778,0.148993,368
67,16,19,16,3,0.351852,0.148993,365
48,24,12,18,0,0.222222,0.148993,360
50,20,12,18,4,0.222222,0.148993,347
43,27,10,17,0,0.185185,0.148993,266
63,18,19,15,2,0.351852,0.160832,425
71,17,20,14,3,0.37037,0.160832,399
54,18,13,20,3,0.240741,0.160832,374
76,12,22,13,7,0.407407,0.160832,440
59,19,15,17,3,0.277778,0.160832,371
63,17,19,15,3,0.351852,0.160832,414
39,31,11,12,0,0.203704,0.160832,280
62,15,14,18,7,0.259259,0.160832,423
53,22,17,13,2,0.314815,0.140752,360
53,18,13,18,5,0.240741,0.140752,407
47,22,11,21,0,0.203704,0.140752,330
49,20,10,21,3,0.185185,0.140752,377
53,20,19,14,1,0.351852,0.140752,391
59,19,18,14,3,0.333333,0.140752,335
51,19,13,19,3,0.240741,0.140752,368
39,32,11,11,0,0.203704,0.140752,351
44,24,13,17,0,0.240741,0.14868,317
56,20,15,16,3,0.277778,0.14868,378
61,16,19,13,6,0.351852,0.14868,305
53,23,13,18,0,0.240741,0.14868,339
63,17,15,20,2,0.277778,0.14868,426
64,14,17,16,7,0.314815,0.14868,378
53,19,12,20,3,0.222222,0.14868,364
55,21,15,17,1,0.277778,0.14868,362
65,20,19,12,3,0.351852,0.152086,374
55,20,15,17,2,0.277778,0.152086,386
57,19,16,15,4,0.296296,0.152086,389
87,12,23,13,6,0.425926,0.152086,493
42,26,11,17,0,0.203704,0.152086,304
55,17,14,19,4,0.259259,0.152086,343
51,22,13,18,1,0.240741,0.152086,354
55,17,13,19,5,0.240741,0.152086,350
62,16,16,16,6,0.296296,0.146816,443
50,18,11,20,5,0.203704,0.146816,354
44,22,9,22,1,0.166667,0.146816,296
62,16,20,13,5,0.37037,0.146816,344
38,25,8,21,0,0.148148,0.146816,240
57,20,16,15,3,0.296296,0.146816,365
58,18,15,19,2,0.277778,0.146816,437
48,20,10,20,4,0.185185,0.146816,357
50,18,13,19,4,0.240741,0.157703,269
56,20,15,18,1,0.277778,0.157703,344
35,27,7,20,0,0.12963,0.157703,252
48,20,11,20,3,0.203704,0.157703,309
85,12,25,12,5,0.462963,0.157703,556
61,21,17,13,3,0.314815,0.157703,350
52,23,15,16,0,0.277778,0.157703,295
40,25,8,21,0,0.148148,0.157703,266
73,18,19,14,3,0.351852,0.173029,422
80,13,24,12,5,0.444444,0.173029,461
40,29,13,12,0,0.240741,0.173029,233
87,7,31,9,7,0.574074,0.173029,479
72,11,21,13,9,0.388889,0.173029,371
59,20,18,15,1,0.333333,0.173029,341
75,11,22,13,8,0.407407,0.173029,512
75,15,24,12,3,0.444444,0.173029,447
45,25,15,14,0,0.277778,0.139972,325
46,25,11,18,0,0.203704,0.139972,297
36,30,10,14,0,0.185185,0.139972,313
42,22,9,21,2,0.166667,0.139972,308
37,27,7,20,0,0.12963,0.139972,268
33,28,4,22,0,0.0740741,0.139972,282
36,26,6,22,0,0.111111,0.139972,360
40,27,11,16,0,0.203704,0.139972,322
67,19,18,16,1,0.333333,0.175813,373
69,17,22,11,4,0.407407,0.175813,397
72,16,22,13,3,0.407407,0.175813,347
47,22,10,22,0,0.185185,0.175813,299
66,11,16,20,7,0.296296,0.175813,375
80,11,26,12,5,0.481481,0.175813,424
62,16,16,18,4,0.296296,0.175813,316
78,11,26,13,4,0.481481,0.175813,387
45,23,10,20,1,0.185185,0.149849,347
55,21,15,17,1,0.277778,0.149849,390
53,20,15,18,1,0.277778,0.149849,265
49,19,13,19,3,0.240741,0.149849,328
42,24,11,19,0,0.203704,0.149849,305
48,18,10,21,5,0.185185,0.149849,369
46,24,13,17,0,0.240741,0.149849,318
66,16,16,17,5,0.296296,0.149849,447
41,25,9,20,0,0.166667,0.159562,244
74,9,20,15,10,0.37037,0.159562,483
71,14,21,14,5,0.388889,0.159562,386
60,23,18,13,0,0.333333,0.159562,317
63,17,16,15,6,0.296296,0.159562,369
70,15,21,14,4,0.388889,0.159562,363
60,16,16,16,6,0.296296,0.159562,346
48,20,10,21,3,0.185185,0.159562,344
49,24,15,15,0,0.277778,0.156438,354
62,18,18,15,3,0.333333,0.156438,405
35,26,7,21,0,0.12963,0.156438,239
46,22,11,21,0,0.203704,0.156438,350
64,16,18,16,4,0.333333,0.156438,349
58,19,16,16,3,0.296296,0.156438,342
49,23,14,16,1,0.259259,0.156438,329
45,19,9,22,4,0.166667,0.156438,249
59,14,14,19,7,0.259259,0.169966,410
67,16,19,13,6,0.351852,0.169966,385
67,14,20,13,7,0.37037,0.169966,354
82,14,27,12,1,0.5,0.169966,427
62,17,18,12,7,0.333333,0.169966,354
72,15,21,12,6,0.388889,0.169966,399
40,24,8,22,0,0.148148,0.169966,268
69,17,18,15,4,0.333333,0.169966,405
54,16,11,21,6,0.203704,0.14671,347
55,18,15,18,3,0.277778,0.14671,389
41,25,11,18,0,0.203704,0.14671,309
53,21,15,15,3,0.277778,0.14671,356
72,14,23,14,3,0.425926,0.14671,377
48,19,11,20,4,0.203704,0.14671,321
64,16,17,18,3,0.314815,0.14671,349
53,21,15,16,2,0.277778,0.14671,340
48,23,14,17,0,0.259259,0.155736,300
60,12,11,23,8,0.203704,0.155736,362
48,25,11,18,0,0.203704,0.155736,292
43,25,10,19,0,0.185185,0.155736,321
71,17,19,15,3,0.351852,0.155736,406
58,21,18,14,1,0.333333,0.155736,362
49,25,12,17,0,0.222222,0.155736,344
56,23,18,13,0,0.333333,0.155736,345
68,18,19,15,2,0.351852,0.15975,362
61,17,13,19,5,0.240741,0.15975,369
62,15,18,17,4,0.333333,0.15975,374
72,16,22,13,3,0.407407,0.15975,480
55,21,15,16,2,0.277778,0.15975,287
58,18,15,17,4,0.277778,0.15975,324
50,19,11,19,5,0.203704,0.15975,336
64,17,17,14,6,0.314815,0.15975,331
61,19,19,13,3,0.351852,0.153884,427
37,27,8,19,0,0.148148,0.153884,334
42,22,9,21,2,0.166667,0.153884,274
56,20,14,18,2,0.259259,0.153884,331
29,31,5,18,0,0.0925926,0.153884,219
46,21,12,20,1,0.222222,0.153884,350
74,13,22,14,5,0.407407,0.153884,418
51,23,16,15,0,0.296296,0.153884,337
35,27,7,20,0,0.12963,0.167331,250
49,24,10,20,0,0.185185,0.167331,326
39,25,9,20,0,0.166667,0.167331,232
47,24,16,14,0,0.296296,0.167331,289
86,10,25,12,7,0.462963,0.167331,544
48,23,12,18,1,0.222222,0.167331,337
42,25,10,19,0,0.185185,0.167331,279
42,24,12,18,0,0.222222,0.167331,245
77,14,24,12,4,0.444444,0.184339,408
85,12,28,8,6,0.518519,0.184339,449
33,28,5,21,0,0.0925926,0.184339,221
83,13,26,11,4,0.481481,0.184339,470
69,13,19,15,7,0.351852,0.184339,357
53,18,13,20,3,0.240741,0.184339,326
75,12,23,15,4,0.425926,0.184339,499
66,16,16,19,3,0.296296,0.184339,435
54,22,14,16,2,0.259259,0.14514,311
50,21,12,18,3,0.222222,0.14514,279
47,23,13,18,0,0.240741,0.14514,299
57,18,13,18,5,0.240741,0.14514,287
34,26,6,22,0,0.111111,0.14514,248
37,28,9,17,0,0.166667,0.14514,260
37,32,12,10,0,0.222222,0.14514,338
38,29,9,16,0,0.166667,0.14514,306
80,11,29,8,6,0.537037,0.187201,357
82,8,25,15,6,0.462963,0.187201,386
56,17,18,15,4,0.333333,0.187201,334
47,21,11,20,2,0.203704,0.187201,277
64,16,17,15,6,0.314815,0.187201,355
71,12,19,14,9,0.351852,0.187201,412
58,20,13,17,4,0.240741,0.187201,298
70,16,21,13,4,0.388889,0.187201,374
56,17,14,18,5,0.259259,0.157069,327
70,12,19,17,6,0.351852,0.157069,373
36,27,9,18,0,0.166667,0.157069,247
45,25,12,17,0,0.222222,0.157069,309
51,23,16,14,1,0.296296,0.157069,286
50,24,12,18,0,0.222222,0.157069,348
50,22,14,16,2,0.259259,0.157069,301
73,12,24,11,7,0.444444,0.157069,430
35,32,10,12,0,0.185185,0.169032,224
70,12,19,19,4,0.351852,0.169032,468
65,13,15,17,9,0.277778,0.169032,372
47,22,12,18,2,0.222222,0.169032,304
54,19,15,17,3,0.277778,0.169032,354
60,19,19,13,3,0.351852,0.169032,349
62,15,16,20,3,0.296296,0.169032,330
43,23,12,18,1,0.222222,0.169032,323
45,22,9,22,1,0.166667,0.164667,339
52,22,14,17,1,0.259259,0.164667,390
39,25,9,20,0,0.166667,0.164667,218
57,19,14,18,3,0.259259,0.164667,329
52,22,16,16,0,0.296296,0.164667,333
61,22,19,13,0,0.351852,0.164667,326
46,17,8,25,4,0.148148,0.164667,313
41,28,10,16,0,0.185185,0.164667,227
75,11,18,17,8,0.333333,0.180976,391
77,19,24,11,0,0.444444,0.180976,372
62,16,18,16,4,0.333333,0.180976,341
78,15,25,13,1,0.462963,0.180976,415
58,19,15,18,2,0.277778,0.180976,342
67,15,17,16,6,0.314815,0.180976,387
45,21,11,21,1,0.203704,0.180976,246
70,13,18,18,5,0.333333,0.180976,390
48,22,13,19,0,0.240741,0.153394,326
35,30,7,17,0,0.12963,0.153394,371
36,31,11,12,0,0.203704,0.153394,291
49,23,14,17,0,0.259259,0.153394,341
77,16,21,15,2,0.388889,0.153394,363
36,30,11,13,0,0.203704,0.153394,301
41,23,8,22,1,0.148148,0.153394,331
60,15,17,20,2,0.314815,0.153394,324
36,27,6,21,0,0.111111,0.164137,283
54,15,14,21,4,0.259259,0.164137,339
56,19,16,14,5,0.296296,0.164137,274
47,24,14,16,0,0.259259,0.164137,302
74,18,21,13,2,0.388889,0.164137,391
65,15,18,14,7,0.333333,0.164137,348
52,19,13,17,5,0.240741,0.164137,327
53,23,19,12,0,0.351852,0.164137,332
62,18,18,14,4,0.333333,0.168383,347
66,17,21,13,3,0.388889,0.168383,350
61,20,19,13,2,0.351852,0.168383,357
78,9,23,13,9,0.425926,0.168383,467
41,23,10,21,0,0.185185,0.168383,271
59,18,17,17,2,0.314815,0.168383,307
53,22,15,16,1,0.277778,0.168383,317
57,21,19,13,1,0.351852,0.168383,317
62,21,17,14,2,0.314815,0.161581,414
49,20,11,22,1,0.203704,0.161581,315
43,24,10,20,0,0.185185,0.161581,253
47,21,8,24,1,0.148148,0.161581,313
31,31,7,16,0,0.12963,0.161581,201
57,18,19,15,2,0.351852,0.161581,330
69,19,22,11,2,0.407407,0.161581,404
53,18,14,19,3,0.259259,0.161581,322
50,21,12,19,2,0.222222,0.177686,230
42,22,7,23,2,0.12963,0.177686,306
40,27,13,14,0,0.240741,0.177686,212
44,21,10,20,3,0.185185,0.177686,275
78,12,19,20,3,0.351852,0.177686,532
47,20,12,20,2,0.222222,0.177686,318
42,26,9,19,0,0.166667,0.177686,260
46,21,9,21,3,0.166667,0.177686,227
73,13,19,15,7,0.351852,0.197403,396
97,11,27,11,5,0.5,0.197403,441
50,20,11,22,1,0.203704,0.197403,200
101,9,29,10,6,0.537037,0.197403,459
80,10,21,18,5,0.388889,0.197403,342
61,14,17,16,7,0.314815,0.197403,306
87,10,31,9,4,0.574074,0.197403,484
78,13,26,10,5,0.481481,0.197403,416
39,27,9,18,0,0.166667,0.152775,295
41,26,10,18,0,0.185185,0.152775,261
44,28,13,13,0,0.240741,0.152775,281
44,24,14,16,0,0.259259,0.152775,269
46,27,12,15,0,0.222222,0.152775,226
36,25,6,23,0,0.111111,0.152775,243
51,20,13,20,1,0.240741,0.152775,328
51,24,13,17,0,0.240741,0.152775,290
80,12,22,15,5,0.407407,0.199358,349
76,15,20,15,4,0.37037,0.199358,371
77,16,24,13,1,0.444444,0.199358,319
47,23,13,17,1,0.240741,0.199358,257
62,18,16,15,5,0.296296,0.199358,340
84,8,27,12,7,0.5,0.199358,398
61,20,17,15,2,0.314815,0.199358,281
83,12,23,14,5,0.425926,0.199358,361
39,29,11,14,0,0.203704,0.164492,309
59,16,16,15,7,0.296296,0.164492,356
28,32,4,18,0,0.0740741,0.164492,229
48,24,12,18,0,0.222222,0.164492,292
33,28,6,20,0,0.111111,0.164492,272
56,14,14,19,7,0.259259,0.164492,330
43,29,10,15,0,0.185185,0.164492,285
64,19,15,17,3,0.277778,0.164492,419
43,27,12,15,0,0.222222,0.178462,212
84,8,24,14,8,0.444444,0.178462,449
78,10,24,14,6,0.444444,0.178462,355
53,21,12,18,3,0.222222,0.178462,286
48,19,12,20,3,0.222222,0.178462,337
56,18,13,20,3,0.240741,0.178462,336
53,21,15,17,1,0.277778,0.178462,310
46,22,10,21,1,0.185185,0.178462,305
54,23,16,14,1,0.296296,0.173513,317
68,14,20,14,6,0.37037,0.173513,373
38,26,6,22,0,0.111111,0.173513,198
61,22,18,13,1,0.333333,0.173513,311
59,19,19,14,2,0.351852,0.173513,317
55,20,15,16,3,0.277778,0.173513,313
57,21,16,15,2,0.296296,0.173513,288
38,25,7,22,0,0.12963,0.173513,211
78,11,22,15,6,0.407407,0.193472,374
66,14,16,18,6,0.296296,0.193472,361
50,23,13,17,1,0.240741,0.193472,325
83,13,24,13,4,0.444444,0.193472,402
74,16,25,10,3,0.462963,0.193472,324
66,15,18,16,5,0.333333,0.193472,371
40,23,8,23,0,0.148148,0.193472,225
73,13,21,18,2,0.388889,0.193472,372
50,26,14,14,0,0.259259,0.161479,307
57,20,18,15,1,0.333333,0.161479,354
46,26,13,15,0,0.240741,0.161479,279
48,21,14,18,1,0.259259,0.161479,324
58,18,15,17,4,0.277778,0.161479,348
46,25,11,18,0,0.203704,0.161479,288
59,19,17,16,2,0.314815,0.161479,309
58,19,16,14,5,0.296296,0.161479,304
37,28,9,17,0,0.166667,0.172964,262
67,17,19,15,3,0.351852,0.172964,318
39,28,11,15,0,0.203704,0.172964,260
46,24,8,22,0,0.148148,0.172964,286
65,14,18,14,8,0.333333,0.172964,378
56,21,15,17,1,0.277778,0.172964,334
65,14,18,15,7,0.333333,0.172964,310
51,21,13,17,3,0.240741,0.172964,320
72,13,21,16,4,0.388889,0.177487,333
55,19,13,18,4,0.240741,0.177487,337
68,15,21,15,3,0.388889,0.177487,344
91,10,30,11,3,0.555556,0.177487,454
44,27,14,13,0,0.259259,0.177487,250
55,22,17,14,1,0.314815,0.177487,290
65,12,15,20,7,0.277778,0.177487,301
55,19,17,14,4,0.314815,0.177487,304
73,15,21,13,5,0.388889,0.169695,400
48,21,11,20,2,0.203704,0.169695,293
48,21,10,21,2,0.185185,0.169695,233
50,23,15,16,0,0.277778,0.169695,289
31,35,9,10,0,0.166667,0.169695,185
46,26,15,13,0,0.277778,0.169695,315
65,16,21,12,5,0.388889,0.169695,393
58,17,16,15,6,0.296296,0.169695,303
54,22,15,17,0,0.277778,0.189607,211
53,19,14,19,2,0.259259,0.189607,283
35,27,7,20,0,0.12963,0.189607,198
38,30,11,13,0,0.203704,0.189607,255
105,9,32,10,3,0.592593,0.189607,512
47,24,14,16,0,0.259259,0.189607,298
54,21,14,17,2,0.259259,0.189607,241
48,22,14,17,1,0.259259,0.189607,206
70,17,23,11,3,0.425926,0.213013,381
97,9,25,11,9,0.462963,0.213013,430
45,20,8,23,3,0.148148,0.213013,178
101,11,30,10,3,0.555556,0.213013,449
76,12,25,12,5,0.462963,0.213013,324
60,16,16,20,2,0.296296,0.213013,290
93,9,31,10,4,0.574074,0.213013,475
84,11,28,12,3,0.518519,0.213013,405
46,26,13,15,0,0.240741,0.161355,277
37,28,5,21,0,0.0925926,0.161355,243
47,25,14,15,0,0.259259,0.161355,268
38,27,9,18,0,0.166667,0.161355,253
29,30,4,20,0,0.0740741,0.161355,211
31,29,5,20,0,0.0925926,0.161355,220
56,19,17,15,3,0.314815,0.161355,308
38,28,10,16,0,0.185185,0.161355,273
64,17,19,15,3,0.351852,0.213326,333
75,10,23,12,9,0.425926,0.213326,356
66,18,19,13,4,0.351852,0.213326,306
55,20,14,18,2,0.259259,0.213326,240
68,7,20,18,9,0.37037,0.213326,325
74,11,23,14,6,0.425926,0.213326,384
62,19,18,16,1,0.333333,0.213326,266
76,14,23,12,5,0.425926,0.213326,347
52,23,14,16,1,0.259259,0.172591,295
69,18,20,13,3,0.37037,0.172591,341
34,29,8,17,0,0.148148,0.172591,211
50,21,13,18,2,0.240741,0.172591,274
52,25,14,15,0,0.259259,0.172591,252
44,24,13,17,0,0.240741,0.172591,311
42,28,10,16,0,0.185185,0.172591,270
70,22,19,13,0,0.351852,0.172591,402
32,32,8,14,0,0.148148,0.189583,197
88,11,24,11,8,0.444444,0.189583,435
60,21,15,16,2,0.277778,0.189583,341
52,21,15,16,2,0.277778,0.189583,268
65,14,18,19,3,0.333333,0.189583,317
56,17,15,19,3,0.277778,0.189583,316
58,19,18,16,1,0.333333,0.189583,293
60,17,18,16,3,0.333333,0.189583,284
51,18,12,21,3,0.222222,0.184222,303
78,10,22,19,3,0.407407,0.184222,359
33,28,6,20,0,0.111111,0.184222,176
56,18,17,14,5,0.314815,0.184222,298
57,21,18,15,0,0.333333,0.184222,302
41,28,10,16,0,0.185185,0.184222,297
58,18,16,18,2,0.296296,0.184222,273
34,29,7,18,0,0.12963,0.184222,189
78,15,25,12,2,0.462963,0.207601,359
67,17,19,14,4,0.351852,0.207601,343
51,24,12,18,0,0.222222,0.207601,308
90,10,27,13,4,0.5,0.207601,389
70,16,23,13,2,0.425926,0.207601,314
81,15,25,11,3,0.462963,0.207601,355
48,23,10,20,1,0.185185,0.207601,202
71,15,18,16,5,0.333333,0.207601,354
49,20,12,20,2,0.222222,0.170744,292
56,21,12,19,2,0.222222,0.170744,339
48,21,11,20,2,0.203704,0.170744,264
43,26,9,19,0,0.166667,0.170744,306
70,10,20,18,6,0.37037,0.170744,331
49,26,15,13,0,0.277778,0.170744,270
44,25,11,18,0,0.203704,0.170744,293
57,13,13,19,9,0.240741,0.170744,290
49,20,12,19,3,0.222222,0.182361,245
57,18,13,21,2,0.240741,0.182361,303
57,19,12,19,4,0.222222,0.182361,245
57,18,13,18,5,0.240741,0.182361,264
64,15,17,17,5,0.314815,0.182361,364
60,21,17,13,3,0.314815,0.182361,317
58,16,14,19,5,0.259259,0.182361,295
57,15,13,23,3,0.240741,0.182361,303
59,23,18,13,0,0.333333,0.187943,317
65,12,18,18,6,0.333333,0.187943,319
63,20,17,16,1,0.314815,0.187943,329
83,10,23,14,7,0.425926,0.187943,443
44,26,11,17,0,0.203704,0.187943,237
53,19,15,17,3,0.277778,0.187943,276
60,17,15,16,6,0.277778,0.187943,281
57,17,15,17,5,0.277778,0.187943,290
70,11,19,17,7,0.351852,0.178442,387
50,21,13,19,1,0.240741,0.178442,273
34,28,8,18,0,0.148148,0.178442,212
47,27,15,12,0,0.277778,0.178442,273
31,32,8,14,0,0.148148,0.178442,175
55,21,15,17,1,0.277778,0.178442,302
73,10,20,18,6,0.37037,0.178442,381
57,17,16,15,6,0.296296,0.178442,288
46,24,13,17,0,0.240741,0.200808,194
48,21,11,19,3,0.203704,0.200808,264
37,27,8,19,0,0.148148,0.200808,178
47,23,9,22,0,0.166667,0.200808,242
91,9,28,11,6,0.518519,0.200808,502
55,16,14,19,5,0.259259,0.200808,282
44,23,11,19,1,0.203704,0.200808,224
25,36,5,13,0,0.0925926,0.200808,189
87,13,29,8,4,0.537037,0.229407,370
110,5,34,10,5,0.62963,0.229407,419
37,30,11,13,0,0.203704,0.229407,155
110,9,35,8,2,0.648148,0.229407,439
71,10,19,15,10,0.351852,0.229407,312
63,14,19,14,7,0.351852,0.229407,270
107,6,31,10,7,0.574074,0.229407,465
83,13,26,10,5,0.481481,0.229407,393
40,27,10,17,0,0.185185,0.171604,262
41,25,10,19,0,0.185185,0.171604,222
36,27,8,19,0,0.148148,0.171604,253
34,28,6,20,0,0.111111,0.171604,235
32,29,5,20,0,0.0925926,0.171604,191
34,29,9,16,0,0.166667,0.171604,200
43,22,9,21,2,0.166667,0.171604,293
50,22,14,16,2,0.259259,0.171604,257
75,13,23,12,6,0.425926,0.229964,318
71,13,19,12,10,0.351852,0.229964,344
57,15,13,18,8,0.240741,0.229964,293
45,22,12,18,2,0.222222,0.229964,221
77,11,23,13,7,0.425926,0.229964,307
83,16,25,11,2,0.462963,0.229964,370
52,21,13,19,1,0.240741,0.229964,250
63,18,17,17,2,0.314815,0.229964,335
44,23,12,18,1,0.222222,0.181809,279
61,17,19,13,5,0.351852,0.181809,328
37,31,12,11,0,0.222222,0.181809,194
43,21,8,23,2,0.148148,0.181809,256
42,25,9,20,0,0.166667,0.181809,237
44,23,11,19,1,0.203704,0.181809,294
55,16,14,19,5,0.259259,0.181809,254
70,16,21,14,3,0.388889,0.181809,389
44,25,12,17,0,0.222222,0.201301,183
79,14,22,14,4,0.407407,0.201301,424
62,19,16,17,2,0.296296,0.201301,324
55,18,14,19,3,0.259259,0.201301,252
65,16,21,14,3,0.388889,0.201301,298
68,16,23,13,2,0.425926,0.201301,297
69,16,21,12,5,0.388889,0.201301,277
58,19,16,16,3,0.296296,0.201301,267
45,23,13,17,1,0.240741,0.195452,280
74,17,20,13,4,0.37037,0.195452,340
31,27,4,23,0,0.0740741,0.195452,156
44,22,9,22,1,0.166667,0.195452,284
